Comment,Designator,Footprint,LCSC Part #,
1u,C1,C_0805,C28323,
0.1u,"C2,C3,C4,C5",C_0805,C49678,
4.7u,C6,C_0805,C1779,
D,"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D31,D32,D33,D34,D35,D36,D37,D38,D39,D40,D41,D42,D43,D44,D46,D47,D48,D49,D50,D51,D52,D53,D54,D55,D56,D57,D58,D59,D61,D62,D63,D67,D71,D72,D73,D74",D_0805,C109001,
Polyfuse,F1,R_0805,C261942,
22,"R1,R2",R_0805,C17561,
5.1k,"R3,R4",R_0805,C27834,
10k,"R5,R6",R_0805,C17414,
ATmega32U4,U1,ATMEGA32U4,C44854,
USBLC6-2SC6,U2,USBLC6-2SC6,C7519,
jst,J3,ai03_ud,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,C341521
16MHz,X1,XTAL_GND,Resonator_SMD_muRata_CSTNExxV-3Pin-p1.2,C160404
